"Chicken, cooked, meat and skin, thigh, original seasoning, rotisserie, broilers or fryers",chicken cooked meat and skin breast original seasoning rotisserie broilers or fryers,True,0.9333333333333333
"Taro, with salt, cooked, tahitian",taro with salt cooked tahitian,True,0.9142857142857144
"Goose, raw, meat and skin, domesticated",goose raw meat and skin domesticated,True,0.925
"Doughnuts, sugared or glazed, chocolate, cake-type",doughnuts sugared or glazed chocolate caketype,True,0.8727272727272728
"Pie, no-bake type, prepared from mix, chocolate mousse",pie nobake type prepared from mix chocolate mousse,True,0.8923076923076924
"Potatoes, unprepared, frozen, salt added in processing, all types, french fried",potatoes unprepared frozen salt added in processing all types french fried,True,0.9538461538461539
"Chrysanthemum, raw, garland",chrysanthemum raw garland,True,0.8800000000000001
"Beverages, orange, carbonated",beverages orange carbonated,True,0.8800000000000001
"Turkey, raw, meat only, wing, retail parts",turkey raw meat only wing retail parts,True,0.9333333333333333
"Infant formula, with ARA and DHA, not reconstituted, powder, with iron, PROSOBEE, ENFAMIL, MEAD JOHNSON",infant formula not reconstituted with ara and dha powder with iron pregestimil mead johnson,True,0.8666666666666667
"Infant formula, with ARA and DHA, not reconstituted, powder, with iron, PROSOBEE, ENFAMIL, MEAD JOHNSON",infant formula with ara and dha not reconstituted powder with iron prosobee enfamil mead johnson,True,0.8636363636363636
"Gourd, raw, dishcloth (towelgourd)",gourd raw dishcloth towelgourd,True,0.875
"Cookies, regular, with creme filling, chocolate sandwich",cookies regular with creme filling chocolate sandwich,True,0.9333333333333333
Gushers tropical flavors fruit flavored snacks 2 count by GENERAL MILLS SALES INC.,gushers tropical flavors fruit flavored snacks 2 count by general mills sales inc,True,0.8842105263157896
Gushers tropical flavors fruit flavored snacks 2 count by GENERAL MILLS SALES INC.,gushers tropical flavors fruit flavored snacks 6 count by general mills sales inc,True,0.87
"Alcoholic beverage, Chardonnay, white, table, wine",alcoholic beverage chardonnay white table wine,True,0.888888888888889
Ice cream sandwich,ice cream sandwich,True,0.9
"Puddings, prepared with whole milk, regular, dry mix, coconut cream",puddings prepared with whole milk regular dry mix coconut cream,True,0.9500000000000001
"Babyfood, prepared with whole milk, oatmeal, cereal",babyfood prepared with whole milk oatmeal cereal,True,0.9333333333333333
"Danish pastry, enriched (includes apple, cinnamon, raisin, lemon, raspberry, strawberry), fruit",danish pastry enriched includes apple cinnamon raisin lemon raspberry strawberry fruit,True,0.9333333333333333
"Mung beans, with salt, drained, boiled, cooked, sprouted, mature seeds",beans with salt drained boiled cooked sprouted mature seeds pinto,True,0.9500000000000001
"Mung beans, with salt, drained, boiled, cooked, sprouted, mature seeds",mung beans with salt drained boiled cooked sprouted mature seeds,True,0.9500000000000001
"Mung beans, with salt, drained, boiled, cooked, sprouted, mature seeds",peas without salt drained boiled cooked sprouted mature seeds,True,0.9076923076923078
"Kohlrabi, with salt, drained, boiled, cooked",borage with salt drained boiled cooked,True,0.925
"Kohlrabi, with salt, drained, boiled, cooked",kohlrabi without salt drained boiled cooked,True,0.888888888888889
"Kohlrabi, with salt, drained, boiled, cooked",kohlrabi with salt drained boiled cooked,True,0.925
2.87oz fritos chili cheese by Frito Lay,287oz fritos chili cheese by frito lay,True,0.8666666666666667
"Act ii butter lovers popcorn, 2.75 oz by Conagra Brands",act ii butter lovers popcorn 275 oz by conagra brands,True,0.8705882352941177
"Candies, not chocolate covered, coconut bar",candies not chocolate covered coconut bar,True,0.925
"Oil, (partially hydrogenated) and cottonseed, salad or cooking, soybean",oil partially hydrogenated and cottonseed salad or cooking soybean,True,0.9230769230769231
"Beverages, fortified with vitamin C, unsweetened, lemon, decaffeinated, instant, green, tea",beverages fortified with vitamin c unsweetened lemon decaffeinated instant green tea,True,0.9285714285714286
"Pork, pan-broil, heated, separable lean and fat, bone-in, slice, ham -- water added, cured",pork panbroil heated separable lean only bonein slice ham  water added cured,True,0.8761904761904762
"Pork, pan-broil, heated, separable lean and fat, bone-in, slice, ham -- water added, cured",pork panbroil heated separable lean and fat bonein slice ham  water added cured,True,0.9
Betty crocker frozen fruit snacks 10 count by GENERAL MILLS SALES INC.,betty crocker toy story fruit snacks 10 count by general mills sales inc,True,0.8600000000000001
Betty crocker frozen fruit snacks 10 count by GENERAL MILLS SALES INC.,betty crocker frozen fruit snacks 10 count by general mills sales inc,True,0.8777777777777778
"Turkey, broiled, patties, 7% fat, 93% lean, ground",turkey broiled patties 7 fat 93 lean ground,True,0.9272727272727274
"Fungi, dried, Cloud ears",fungi dried cloud ears,True,0.8571428571428572
"Pork, pan-fried, cooked, separable lean and fat, boneless, center rib (chops), loin, fresh",pork braised cooked separable lean and fat boneless sirloin chops loin fresh,True,0.8857142857142858
"Pork, pan-fried, cooked, separable lean and fat, boneless, center rib (chops), loin, fresh",pork panfried cooked separable lean and fat boneless center rib chops loin fresh,True,0.91
"Pork, pan-fried, cooked, separable lean and fat, boneless, center rib (chops), loin, fresh",pork panfried cooked separable lean and fat bonein center loin chops loin fresh,True,0.8857142857142858
"Pork, pan-fried, cooked, separable lean and fat, boneless, center rib (chops), loin, fresh",pork panbroiled cooked separable lean and fat boneless center loin chops loin fresh,True,0.9
"Pork, pan-fried, cooked, separable lean and fat, boneless, center rib (chops), loin, fresh",pork braised cooked separable lean and fat bonein center rib chops loin fresh,True,0.8952380952380953
"Potatoes, no salt added, drained solids, canned",potatoes no salt added drained solids canned,True,0.9333333333333333
Cheetos crunchy flamin' hot cheese flavored snacks 3.75 ounce plastic bag by Frito Lay,cheetos crunchy flamin hot cheese flavored snacks 375 ounce plastic bag by frito lay,True,0.8952380952380953
Cheetos crunchy flamin' hot cheese flavored snacks 3.75 ounce plastic bag by Frito Lay,cheetos crunchy cheese flavored snacks 12  1 ounce 12 ounces 12 pack plastic bag by frito lay,True,0.8666666666666667
"Potatoes, home-prepared with butter, scalloped",potatoes homeprepared with butter scalloped,True,0.8600000000000001
"Milk, without added vitamin A and vitamin D (fat free or skim), fluid, nonfat",milk with added vitamin a and vitamin d fat free or skim fluid nonfat,True,0.89
"Milk, without added vitamin A and vitamin D (fat free or skim), fluid, nonfat",milk without added vitamin a and vitamin d fat free or skim fluid nonfat,True,0.9052631578947369
Chex mix cookies & cream muddy buddies valentine's 25 count by GENERAL MILLS SALES INC.,chex mix cookies  cream muddy buddies valentines 25 count by general mills sales inc,True,0.8666666666666667
"Cheese, large or small curd, dry, uncreamed, nonfat, cottage",cheese large or small curd dry uncreamed nonfat cottage,True,0.9454545454545455
"Potatoes, unprepared, dry mix, scalloped",potatoes unprepared dry mix scalloped,True,0.9142857142857144
"Liver sausage, pork, liverwurst",liver sausage pork liverwurst,True,0.9
"Turkey, raw, meat only, from whole bird, thigh",turkey raw meat only from whole bird thigh,True,0.9400000000000001
"Alcoholic beverage, all, regular, beer",alcoholic beverage all regular beer,True,0.9142857142857144
"Ice creams, chocolate, low carbohydrate, regular",ice creams chocolate low carbohydrate regular,True,0.925
"Babyfood, junior, without ascorbic acid, prunes with tapioca, fruit",babyfood junior without ascorbic acid prunes with tapioca fruit,True,0.9454545454545455
"Babyfood, junior, without ascorbic acid, prunes with tapioca, fruit",babyfood strained without ascorbic acid plums with tapioca fruit,True,0.8923076923076924
"Fruit roll-ups, fruit by the foot, gushers 16 count variety pack by GENERAL MILLS SALES INC.",fruit rollups fruit by the foot gushers 16 count variety pack by general mills sales inc,True,0.875
"Salad dressing, without salt, soybean oil, mayonnaise",salad dressing without salt soybean oil mayonnaise,True,0.9333333333333333
"Salad dressing, regular, caesar dressing",salad dressing regular caesar dressing,True,0.9
"Babyfood, Banana with orange medley, GERBER",babyfood banana with orange medley gerber,True,0.8600000000000001
"Pork, unheated, canned, extra lean and regular, ham, cured",pork unheated canned extra lean and regular ham cured,True,0.9454545454545455
"Babyfood, junior, without ascorbic acid, fruit dessert, dessert",babyfood strained without ascorbic acid fruit dessert dessert,True,0.9
"Babyfood, junior, without ascorbic acid, fruit dessert, dessert",babyfood junior without ascorbic acid fruit dessert dessert,True,0.9333333333333333
"Meatballs, Italian style, frozen",meatballs italian style frozen,True,0.8571428571428572
"Margarine-like, with salt, tub, vegetable oil-butter spread",margarinelike with salt tub vegetable oilbutter spread,True,0.8769230769230769
"Margarine-like, with salt, tub, vegetable oil-butter spread",margarinelike with salt tub 60 fat vegetable oil spread,True,0.8857142857142858
"Beverages, Protein powder whey based",beverages protein powder whey based,True,0.875
"Salami, beef and pork, cooked",salami beef and pork cooked,True,0.9142857142857144
"Beef, smoked, cured, chopped",beef smoked cured chopped,True,0.9
"Bologna, beef and pork",bologna beef and pork,True,0.9
"Beverages, powder, rich chocolate",beverages powder rich chocolate,True,0.9
"Babyfood, strained, tutti frutti, fruit",babyfood strained tutti frutti fruit,True,0.9142857142857144
"Chicken, stewed, cooked, meat and skin, stewing",chicken stewed cooked meat and skin stewing,True,0.9333333333333333
"Pork, roasted, extra lean (approximately 5% fat), low sodium, boneless, ham, cured",pork roasted extra lean approximately 5 fat low sodium boneless ham cured,True,0.9294117647058824
"Agutuk, fish with shortening (Alaskan ice cream) (Alaska Native)",agutuk fish with shortening alaskan ice cream alaska native,True,0.8625
"Pork sausage rice links, cooked, brown and serve",pork sausage rice links cooked brown and serve,True,0.9400000000000001
"Milk, without added vitamin A and vitamin D, 2% milkfat, fluid, reduced fat",milk with added vitamin a and vitamin d 2 milkfat fluid reduced fat,True,0.888888888888889
"Milk, without added vitamin A and vitamin D, 2% milkfat, fluid, reduced fat",milk without added vitamin a and vitamin d 2 milkfat fluid reduced fat,True,0.9058823529411766
"Cowpeas, with salt, drained, boiled, cooked, young pods with seeds",cowpeas with salt drained boiled cooked young pods with seeds,True,0.9454545454545455
"Cookies, made with rice cereal, chocolate",cookies made with rice cereal chocolate,True,0.925
"Babyfood, dry, with honey, oatmeal, cereal",babyfood dry with honey oatmeal cereal,True,0.925
"Pork, unheated, separable lean and fat, bone-in, shank, ham with natural juices, cured",pork unheated separable lean and fat bonein slice ham with natural juices cured,True,0.9052631578947369
"Pork, unheated, separable lean and fat, bone-in, shank, ham with natural juices, cured",pork unheated separable lean and fat bonein shank ham with natural juices cured,True,0.9222222222222223
"Chicken, batter, fried, cooked, meat and skin, dark meat, broilers or fryers",chicken batter fried cooked meat and skin dark meat broilers or fryers,True,0.9538461538461539
"Pork, roasted, separable lean and fat, blade roll, shoulder, cured",pork roasted separable lean and fat blade roll shoulder cured,True,0.9500000000000001
Doritos dinamita nacho picoso rolled tortilla chips1.125 ounce plastic bag by Frito Lay,doritos dinamita nacho picoso rolled tortilla chips1125 ounce plastic bag by frito lay,True,0.8947368421052632
"Alcoholic Beverage, Mouvedre, red, table, wine",alcoholic beverage mouvedre red table wine,True,0.8600000000000001
"Turkey from whole, roasted, cooked, with added solution, meat only, light meat",turkey from whole roasted cooked with added solution meat only light meat,True,0.9538461538461539
"Beverages, breakfast blend, brewed, coffee",beverages breakfast blend brewed coffee,True,0.9142857142857144
"Corn, with salt, drained, boiled, cooked, kernels on cob, frozen, white, sweet",corn with salt drained boiled cooked kernels on cob frozen white sweet,True,0.9571428571428572
"Babyfood, strained, with egg yolks, cereal",babyfood strained with egg yolks cereal,True,0.925
"Candies, candy bar, soft nougats, peanut butter, milk chocolate, REESE's Fast Break",candies milk chocolate peanut butter and soft nougats fast break reeses,True,0.8600000000000001
"Candies, candy bar, soft nougats, peanut butter, milk chocolate, REESE's Fast Break",candies candy bar soft nougats peanut butter milk chocolate reeses fast break,True,0.8842105263157896
Mott's fruit flavored snacks assorted fruit 22 count by GENERAL MILLS SALES INC.,motts fruit flavored snacks assorted fruit 22 count by general mills sales inc,True,0.87
"Cake, prepared from recipe, sponge",cake prepared from recipe sponge,True,0.9142857142857144
"Bologna, low fat, beef and pork",bologna low fat beef and pork,True,0.925
Annie's organic bernie's farm fruit snacks 5 count by GENERAL MILLS SALES INC.,annies organic bernies farm fruit snacks 5 count by general mills sales inc,True,0.8636363636363636
Lay's wavy roasted garlic & sea salt potato chips 9.5 ounce bag by Frito Lay,lays wavy roasted garlic  sea salt potato chips 95 ounce bag by frito lay,True,0.890909090909091
"Babyfood, strained, beef, meat",babyfood strained beef meat,True,0.9
"Beverages, diet, decaffeinated, ready to drink, black, tea",beverages diet decaffeinated ready to drink black tea,True,0.9400000000000001
"Beverages, diet, decaffeinated, ready to drink, black, tea",beverages decaffeinated ready to drink black tea,True,0.92
"Babyfood, strained, apple yogurt dessert",babyfood strained apple yogurt dessert,True,0.9142857142857144
"Bread, toasted (includes sourdough), french or vienna",bread toasted includes sourdough french or vienna,True,0.9090909090909092
"Tomatoes, packed in tomato juice, canned, ripe, red",tomatoes packed in tomato juice canned ripe red,True,0.9400000000000001
Lay's kettle cooked sea salt & cracked pepper flavored potato chips 8.5 ounce plastic bag by Frito Lay,lays kettle cooked sea salt  cracked pepper flavored potato chips 85 ounce plastic bag by frito lay,True,0.904
"Fat, beef tallow",fat beef tallow,True,0.8800000000000001
"Egg, glucose reduced, stabilized, flakes, dried, white",egg glucose reduced stabilized flakes dried white,True,0.9333333333333333
"Beverages, frozen concentrate., with pulp, breakfast type, Orange-flavor drink",beverages frozen concentrate with pulp breakfast type orangeflavor drink,True,0.8933333333333334
"Turnip greens, with salt, drained, boiled, cooked, frozen",mustard greens with salt drained boiled cooked frozen,True,0.9400000000000001
"Turnip greens, with salt, drained, boiled, cooked, frozen",turnip greens with salt drained boiled cooked frozen,True,0.9400000000000001
"Infant formula, with ARA and DHA, ready to feed, with iron, PROSOBEE, MEAD JOHNSON",infant formula with ara and dha ready to feed with iron prosobee mead johnson,True,0.87
"Rennin, prepared with 2% milk, dry mix, vanilla",rennin prepared with 2 milk dry mix vanilla,True,0.9272727272727274
"Pork, pan-fried, cooked, separable lean and fat, bone-in, center loin (chops), loin, fresh",pork panfried cooked separable lean and fat boneless center rib chops loin fresh,True,0.8818181818181818
"Pork, pan-fried, cooked, separable lean and fat, bone-in, center loin (chops), loin, fresh",pork panfried cooked separable lean and fat bonein center loin chops loin fresh,True,0.8857142857142858
"Pork, pan-fried, cooked, separable lean and fat, bone-in, center loin (chops), loin, fresh",pork panbroiled cooked separable lean and fat boneless center loin chops loin fresh,True,0.8857142857142858
"Pork, pan-fried, cooked, separable lean and fat, bone-in, center loin (chops), loin, fresh",pork braised cooked separable lean and fat bonein center rib chops loin fresh,True,0.8818181818181818
"Alcoholic beverage, all (gin, rum, vodka, whiskey) 94 proof, distilled",alcoholic beverage all gin rum vodka whiskey 94 proof distilled,True,0.9285714285714286
"Babyfood, strained, without ascorbic acid, fruit dessert, dessert",babyfood strained without ascorbic acid fruit dessert dessert,True,0.9333333333333333
"Babyfood, strained, without ascorbic acid, fruit dessert, dessert",babyfood junior without ascorbic acid fruit dessert dessert,True,0.9
"Frostings, dry mix, creamy, vanilla",frostings dry mix creamy vanilla,True,0.9142857142857144
"Potatoes, whole milk and butter added, home-prepared, mashed",potatoes whole milk and butter added homeprepared mashed,True,0.8923076923076924
"Rolls, and corn starch, rice starch, made with rice flour, white, gluten-free",rolls and corn starch rice starch made with rice flour white glutenfree,True,0.9066666666666667
"Pie crust, dry mix, standard-type",pie crust dry mix standardtype,True,0.8600000000000001
"Babyfood, toddler, and vegetables, rice, turkey, dinner",babyfood toddler and vegetables rice turkey dinner,True,0.9333333333333333
"Beverages, regular, cola, carbonated",beverages regular cola carbonated,True,0.9
"Cookies, special dietary, peanut butter sandwich",cookies special dietary peanut butter sandwich,True,0.925
"Chicken, raw, meat and skin and giblets and neck, broilers or fryers",chicken raw meat and skin and giblets and neck broilers or fryers,True,0.9500000000000001
"Ice cream, added peanuts and chocolate sauce, cone, no sugar added, lowfat",ice cream added peanuts and chocolate sauce cone no sugar added lowfat,True,0.9538461538461539
"Bread, toasted, egg",bread toasted egg,True,0.8800000000000001
"Pork, broiled, cooked, separable lean and fat, boneless, Shoulder breast",pork broiled cooked separable lean and fat boneless shoulder breast,True,0.9230769230769231
"Alcoholic beverage, canned, pina colada",alcoholic beverage canned pina colada,True,0.9142857142857144
"Turkey, raw, meat and skin, wing, all classes",turkey raw meat and skin wing all classes,True,0.9400000000000001
"Milk, with added vitamin A and vitamin D, nonfat, evaporated, canned",milk with added vitamin a and vitamin d nonfat evaporated canned,True,0.9
"Taro shoots, without salt, cooked",taro shoots without salt cooked,True,0.9142857142857144
"Chicken, cooked, meat and skin, breast, original seasoning, rotisserie, broilers or fryers",chicken cooked meat and skin thigh original seasoning rotisserie broilers or fryers,True,0.9333333333333333
"Chicken, cooked, meat and skin, breast, original seasoning, rotisserie, broilers or fryers",chicken cooked meat and skin breast original seasoning rotisserie broilers or fryers,True,0.9571428571428572
Doritos toasted corn tortilla chips 11 ounce bag by Frito Lay,doritos toasted corn tortilla chips 11 ounce bag by frito lay,True,0.9142857142857144
"Kangaroo whole grain pita chips, 1.25 oz by Conagra Brands",kangaroo whole grain pita chips 125 oz by conagra brands,True,0.8705882352941177
"Cabbage, cooked, napa",cabbage cooked napa,True,0.8800000000000001
Lay's kettle cooked original potato chips 8.5 ounce plastic bag by Frito Lay,lays kettle cooked original potato chips 85 ounce plastic bag by frito lay,True,0.89
Lay's kettle cooked original potato chips 8.5 ounce plastic bag by Frito Lay,lays kettle cooked party size original potato chips 14 ounce plastic bag by frito lay,True,0.8818181818181818
"Puddings, regular, dry mix, lemon",puddings regular dry mix lemon,True,0.9142857142857144
"Pork, raw, separable lean only, composite of trimmed retail cuts (loin and shoulder blade), fresh",pork raw separable lean only composite of trimmed retail cuts loin and shoulder blade fresh,True,0.9473684210526316
"Snacks, pieces, fruit leather",snacks pieces fruit leather,True,0.9
"Chicken, roasted, cooked, meat only, back, broilers or fryers",chicken roasted cooked meat only dark meat broilers or fryers,True,0.9166666666666667
"Chicken, roasted, cooked, meat only, back, broilers or fryers",chicken roasted cooked meat only back broilers or fryers,True,0.9454545454545455
"Chicken, roasted, cooked, meat only, back, broilers or fryers",chicken roasted cooked meat only leg broilers or fryers,True,0.9166666666666667
"Babyfood, toddler, macaroni and cheese",babyfood toddler macaroni and cheese,True,0.9142857142857144
"Chrysanthemum, without salt, drained, boiled, cooked, garland",chrysanthemum without salt drained boiled cooked garland,True,0.9333333333333333
"Syrups, reduced-calorie, pancake, table blends",syrups reducedcalorie pancake table blends,True,0.8600000000000001
"Candies, with almonds, nougat",candies with almonds nougat,True,0.9
"Chicken breast tenders, microwaved, cooked, breaded",chicken breast tenders microwaved cooked breaded,True,0.925
Gardetto's chipotle cheddar snack mix by GENERAL MILLS SALES INC.,gardettos chipotle cheddar snack mix by general mills sales inc,True,0.8555555555555556
"Pork, roasted, heated, separable lean and fat, boneless, whole, ham -- water added, cured",pork roasted heated separable lean and fat boneless whole ham  water added cured,True,0.9500000000000001
"Pork, roasted, heated, separable lean and fat, boneless, whole, ham -- water added, cured",pork unheated separable lean and fat boneless whole ham  water added cured,True,0.9176470588235295
"Babyfood, junior, green beans, vegetables",babyfood junior green beans vegetables,True,0.9142857142857144
Bty crk universal frt flvrd sncks assorted frt by GENERAL MILLS SALES INC.,bty crk universal frt flvrd sncks assorted frt by general mills sales inc,True,0.8777777777777778
Gushers strawberry splash and tropical fruit 6 count by GENERAL MILLS SALES INC.,gushers strawberry splash and tropical fruit 6 count by general mills sales inc,True,0.8842105263157896
Gushers strawberry splash and tropical fruit 6 count by GENERAL MILLS SALES INC.,gushers strawberry splash fruit flavored snacks 6 count by general mills sales inc,True,0.8571428571428572
Gushers strawberry splash and tropical fruit 6 count by GENERAL MILLS SALES INC.,gushers strawberry splash and tropical flavors 20 count by general mills sales inc,True,0.8571428571428572
Gushers strawberry splash and tropical fruit 6 count by GENERAL MILLS SALES INC.,gushers strawberry splash and tropical flavors 42 count by general mills sales inc,True,0.8571428571428572
"Pork, raw, separable lean only, boneless, blade (chops or roasts), loin, fresh",pork raw separable lean only boneless blade chops or roasts loin fresh,True,0.9375
"Caribou, raw (Alaska Native), hind quarter meat",caribou raw alaska native hind quarter meat,True,0.8615384615384616
"Chicken, roasted, cooked, meat only, thigh, broilers or fryers",chicken fried cooked meat only light meat broilers or fryers,True,0.8923076923076924
"Chicken, roasted, cooked, meat only, thigh, broilers or fryers",chicken roasted cooked meat only thigh broilers or fryers,True,0.9454545454545455
"Chicken, roasted, cooked, meat only, thigh, broilers or fryers",chicken roasted cooked meat and skin thigh broilers or fryers,True,0.9076923076923078
"Chicken, roasted, cooked, meat only, thigh, broilers or fryers",chicken roasted cooked meat only wing broilers or fryers,True,0.9166666666666667
"Chicken, roasted, cooked, meat only, thigh, broilers or fryers",chicken roasted cooked meat only leg broilers or fryers,True,0.9166666666666667
"Squash, with salt, drained, boiled, cooked, frozen, includes skin, zucchini, summer",squash with salt drained boiled cooked frozen includes skin zucchini summer,True,0.9538461538461539
"Chicken, braised, cooked, meat only, boneless, skinless, breast, broiler or fryers",chicken braised cooked meat only boneless skinless breast broiler or fryers,True,0.9538461538461539
"Chicken, braised, cooked, meat only, boneless, skinless, breast, broiler or fryers",chicken grilled cooked meat only boneless skinless breast broiler or fryers,True,0.9285714285714286
"Cheese, low sodium, swiss",cheese low sodium swiss,True,0.9
"Squash, canned, italian style, zucchini, summer",squash canned italian style zucchini summer,True,0.925
"Turkey, raw, meat and skin, leg, all classes",turkey raw meat and skin leg all classes,True,0.9400000000000001
"Alcoholic Beverage, Burgundy, red, table, wine",alcoholic beverage burgundy red table wine,True,0.8600000000000001
Annie's organic berry patch bunny fruit snacks by GENERAL MILLS SALES INC.,annies organic berry patch bunny fruit snacks by general mills sales inc,True,0.87
"Turkey, roasted, with added solution, meat only, from whole bird, back",turkey roasted with added solution meat only from whole bird breast,True,0.9285714285714286
"Turkey, roasted, with added solution, meat only, from whole bird, back",turkey roasted with added solution meat only from whole bird back,True,0.9538461538461539
"Turkey, roasted, with added solution, meat only, from whole bird, back",turkey raw with added solution meat only from whole bird breast,True,0.9066666666666667
"Act ii butter microwave popcorn, 3-count 1.6-oz. mini bags by Conagra Brands",act ii butter microwave popcorn 3count 16oz mini bags by conagra brands,True,0.8608695652173913
Gardetto's original recipe snack mix by GENERAL MILLS SALES INC.,gardettos original recipe snack mix by general mills sales inc,True,0.8555555555555556
"Pork, raw, separable lean only, whole, shoulder, fresh",pork raw separable lean only whole shoulder fresh,True,0.9400000000000001
"Restaurant, spaghetti with pomodoro sauce (no meat), Italian",restaurant spaghetti with pomodoro sauce no meat italian,True,0.8923076923076924
"Peppers, canned, green, chili",peppers canned green chili,True,0.9
"Broccoli, without salt, drained, boiled, cooked, chopped, frozen",broccoli without salt drained boiled cooked chopped frozen,True,0.9400000000000001
"Broccoli, without salt, drained, boiled, cooked, chopped, frozen",broccoli with salt drained boiled cooked chopped frozen,True,0.9090909090909092
"Chicken, meat and skin, breast, BBQ, rotisserie, broiler",chicken meat and skin breast bbq rotisserie broiler,True,0.9090909090909092
"Doughnuts, sugared or glazed, plain, cake-type",doughnuts sugared or glazed plain caketype,True,0.8727272727272728
"Crackers, low salt, wheat",crackers low salt wheat,True,0.9
"Oil, roasting nuts, oil sprays, principal uses candy coatings, coconut, industrial",oil roasting nuts oil sprays principal uses candy coatings coconut industrial,True,0.9666666666666668
"Restaurant, cheese enchilada, Mexican",restaurant cheese enchilada mexican,True,0.8571428571428572
"Egg, fresh, raw, white",egg fresh raw white,True,0.9
"Pork, raw, separable lean only, whole, leg (ham), fresh",pork raw separable lean only whole leg ham fresh,True,0.9230769230769231
"Pork, raw, separable lean only, whole, leg (ham), fresh",pork raw separable lean only rump half leg ham fresh,True,0.8933333333333334
"Bread, bollilo, Mexican, roll",bread bollilo mexican roll,True,0.8571428571428572
"Pork, broiled, cooked, separable lean and fat, bone-in, blade (chops), loin, fresh",pork braised cooked separable lean and fat boneless sirloin chops loin fresh,True,0.8761904761904762
"Pork, broiled, cooked, separable lean and fat, bone-in, blade (chops), loin, fresh",pork broiled cooked separable lean and fat bonein blade chops loin fresh,True,0.9052631578947369
"Pork, broiled, cooked, separable lean and fat, bone-in, blade (chops), loin, fresh",pork broiled cooked separable lean and fat tenderloin loin fresh,True,0.8842105263157896
Gushers sweet & fiery fruit flavored snacks 6 count by GENERAL MILLS SALES INC.,gushers sweet  fiery fruit flavored snacks 6 count by general mills sales inc,True,0.8800000000000001
"Tomato products, with onions, sauce, canned",tomato products with onions sauce canned,True,0.925
"Cookies, with creme filling, vanilla sandwich, gluten-free",cookies with creme filling vanilla sandwich glutenfree,True,0.8833333333333334
"Andy capp hot fries, 3 oz by Conagra Brands",andy capp hot fries 15 oz by conagra brands,True,0.8714285714285714
"Andy capp hot fries, 3 oz by Conagra Brands",andy capp hot fries 3 oz by conagra brands,True,0.8923076923076924
"Turkey, roasted, cooked, meat only, breast, retail parts",turkey roasted cooked meat only breast retail parts,True,0.9400000000000001
Fritos regular .75 ounce by Frito Lay,fritos regular 75 ounce by frito lay,True,0.8727272727272728
"Sausage, smoked, hot, turkey",sausage smoked hot turkey,True,0.9
"Potatoes, without salt, drained, boiled, cooked, whole, frozen",potatoes without salt drained boiled cooked whole frozen,True,0.9400000000000001
"Sausage, hot, beef with chicken, Polish",sausage hot beef with chicken polish,True,0.888888888888889
"Milk, calcium fortified (fat free or skim), nonfat, fluid",milk calcium fortified fat free or skim nonfat fluid,True,0.9230769230769231
"Chicken, roasted, cooked, meat and skin, light meat, broilers or fryers",chicken roasted cooked meat only dark meat broilers or fryers,True,0.8857142857142858
"Chicken, roasted, cooked, meat and skin, light meat, broilers or fryers",chicken roasted cooked meat and skin thigh broilers or fryers,True,0.9230769230769231
"Chicken, roasted, cooked, meat and skin, light meat, broilers or fryers",chicken roasted cooked meat and skin light meat broilers or fryers,True,0.9500000000000001
"Bread, salvadoran sweet cheese (quesadilla salvadorena)",bread salvadoran sweet cheese quesadilla salvadorena,True,0.9
Bugles original crispy corn snacks by GENERAL MILLS SALES INC.,bugles original crispy corn snacks by general mills sales inc,True,0.8625
"Squash, unprepared, frozen, crookneck and straightneck, summer",squash unprepared frozen crookneck and straightneck summer,True,0.9333333333333333
"Egg substitute, powder",egg substitute powder,True,0.8800000000000001
"Yogurt, CHOBANI, lemon blend, nonfat, Greek",yogurt chobani lemon blend nonfat greek,True,0.8600000000000001
"Peppers, sauteed, red, sweet",peppers sauteed red sweet,True,0.9
Poultry salad sandwich spread,poultry salad sandwich spread,True,0.92
"Babyfood, strained, green beans, vegetables",babyfood strained green beans vegetables,True,0.9142857142857144
"Alcoholic beverage, canned, whiskey sour",alcoholic beverage canned whiskey sour,True,0.9142857142857144
"Potatoes, skin, raw",potatoes skin raw,True,0.8800000000000001
"Sausage, raw, fresh, turkey",sausage raw fresh turkey,True,0.9
Boo berry razzle boo blitz fruit roll-ups by ,boo berry razzle boo blitz fruit rollups by ,True,0.9090909090909092
"Turkey, roasted, with added solution, meat only, from whole bird, breast",turkey roasted with added solution meat only from whole bird breast,True,0.9538461538461539
"Turkey, roasted, with added solution, meat only, from whole bird, breast",turkey roasted with added solution meat only from whole bird back,True,0.9285714285714286
"Turkey, roasted, with added solution, meat only, from whole bird, breast",turkey raw with added solution meat only from whole bird breast,True,0.9285714285714286
"Pork, raw, belly, fresh",pork raw belly fresh,True,0.9
9z smart foods reduced fat white cheddar by Frito-Lay,9z smart foods reduced fat white cheddar by fritolay,True,0.9333333333333333
"Chicken, flour, fried, cooked, meat and skin, neck, broilers or fryers",chicken flour fried cooked meat and skin wing broilers or fryers,True,0.9285714285714286
"Chicken, flour, fried, cooked, meat and skin, neck, broilers or fryers",chicken flour fried cooked meat and skin neck broilers or fryers,True,0.9538461538461539
"Cheese, reduced fat, cheddar",cheese reduced fat cheddar,True,0.9
